Idade,Renda,TempoDeRelacao,TicketMedioInvestido,QtdProdutosNaCarteira,PerfilRisco,Pais,TaxaJuros,HistoricoInvestimentoESG,EngajamentoESG,ConhecimentoESG,PreocupacaoAmbiental,AcessouPagESG,LeuArtigoESG,ParticipouWebinarESG,AssessorESGAtivo,NPS_ESG,ValorAlocadoESG,ESG_Label,score_interesse,relacao_valor,propensao_esg,ESG_Label_Predito,faixa_propensao,categoria_produto,vence_em_dias,produtos_esg,valor_em_caixa,Renda Fixa,Multimercado,ETF,Renda Variável,Caixa,ValorEmCaixa
58,13754.648825404338,117,18163813.733583912,18,0,Brasil,13.75,0,5,1,1,0,0,0,1,3,0.0,0,5,0.0,0.11716337629415134,0,0.11716337629415134,Caixa,1082,1,6837530.346606752,0.009014140155366723,0.2364952498333152,0.004036893285483978,0.07822128583543514,0.672232430890399,6837530.346606752
66,12537.891368251652,22,12073473.042829642,11,2,Brasil,13.75,0,4,1,2,0,0,0,0,3,0.0,0,4,0.0,0.1116654095369849,0,0.1116654095369849,Multimercado,376,0,13269781.573338898,0.1328913455399879,0.1879395149633978,0.14239917506336933,0.017670886295946153,0.5190990781372988,13269781.573338898
20,12858.269613494058,35,15366922.767858677,16,0,Alemanha,13.75,0,6,1,1,1,0,0,0,4,0.0,0,6,0.0,0.15899719000815327,0,0.15899719000815327,Caixa,369,0,10869742.331808483,0.15843835306079976,0.13886215476927416,0.14374218783846218,0.28546932922988505,0.27348797510157885,10869742.331808483
23,15876.093494475153,101,34177436.53789395,12,1,Brasil,13.75,0,5,1,1,0,0,0,1,2,0.0,0,5,0.0,0.11476235695465627,0,0.11476235695465627,Renda Fixa,1065,0,2581015.7050538925,0.17911468200843794,0.21855334945194654,0.020040745266738758,0.17462434144900302,0.4076668818238738,2581015.7050538925
22,13778.47748960565,16,29962470.706024226,13,2,Brasil,13.75,0,3,2,1,1,0,0,0,2,0.0,0,6,0.0,0.11247029705767496,0,0.11247029705767496,Caixa,123,0,14096038.582299517,0.2938886681414577,0.2596940555496392,0.07176102862368341,0.21492348550783633,0.1597327621773834,14096038.582299517
22,16163.637401224452,50,10899892.7332715,16,0,Alemanha,13.75,0,4,2,1,0,0,0,0,3,0.0,0,8,0.0,0.11296885997968542,0,0.11296885997968542,ETF,413,0,11593952.892274452,0.16141697248776476,0.13966958595117154,0.09670933529161528,0.14065563287715857,0.4615484733922899,11593952.892274452
64,12685.847364906389,113,4708898.590092809,1,2,Brasil,13.75,0,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0.11218069296134742,0,0.11218069296134742,Renda Variável,367,0,513306.9596319447,0.07809595252005437,0.008936318916128028,0.1548212893741123,0.06996243778777969,0.6881840014019256,513306.9596319447
40,10798.473037920916,43,10087408.883546427,16,1,EUA,13.75,0,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0.11230127805357452,0,0.11230127805357452,Multimercado,962,0,7534353.163824322,0.15925849369116518,0.17796746250674075,0.16472130636578994,0.2986238110860901,0.19942892635021403,7534353.163824322
66,12776.811448624983,17,36831050.4776788,15,2,Brasil,13.75,0,2,1,2,0,0,1,1,1,0.0,0,2,0.0,0.1301435234833537,0,0.1301435234833537,Multimercado,1181,0,9792074.154285055,0.027826002354760383,0.0271009584960604,0.14383174232171944,0.29021879621360125,0.5110225006138585,9792074.154285055
26,8655.288474050813,80,23267737.625611715,6,0,Brasil,13.75,1,8,5,4,0,1,0,1,6,86057.06008651474,0,40,0.0036985571082437875,0.26421187616320624,0,0.26421187616320624,Renda Variável,327,0,915774.0585919142,0.38882969169873455,0.09735720202661821,0.043169390368357236,0.25799816476283394,0.21264555114345618,915774.0585919142
52,10480.612284352364,58,21343873.547703866,12,2,Brasil,13.75,0,4,2,3,0,0,0,0,2,0.0,0,8,0.0,0.11160290886465406,0,0.11160290886465406,Renda Variável,762,0,5296549.578328034,0.026493363467591416,0.16493457380799303,0.07126814535994251,0.27483874044623163,0.4624651769182414,5296549.578328034
37,12710.285234560148,119,23859780.05170154,8,0,Brasil,13.75,0,6,3,4,0,0,1,0,4,0.0,0,18,0.0,0.26741056990117623,0,0.26741056990117623,ETF,948,0,9724888.623425504,0.08075634140003136,0.10358178860448017,0.04946057417888277,0.17251222896477786,0.5936890668518278,9724888.623425504
66,12657.273327604047,2,14647470.347203145,7,1,Brasil,5.0,0,4,3,4,0,0,0,0,2,0.0,0,12,0.0,0.11280757600607495,0,0.11280757600607495,Caixa,452,0,12241499.027393876,0.17121265457435153,0.08427940793695339,0.12743706182562778,0.11033646886371573,0.5067344067993516,12241499.027393876
59,11574.324479988047,4,32286209.742577314,2,1,Brasil,5.0,0,0,3,3,0,0,0,0,1,0.0,0,0,0.0,0.1117106110458977,0,0.1117106110458977,Multimercado,1158,0,14657091.29672789,0.37336233187009515,0.006033403051277542,0.12946991577915265,0.10294573626136357,0.38818861303811103,14657091.29672789
52,6447.261159303173,85,20936217.10951699,12,1,Brasil,13.75,0,1,3,2,0,0,0,0,0,0.0,0,3,0.0,0.11164555420743492,0,0.11164555420743492,Renda Fixa,708,0,1825335.1635582664,0.071494865284869,0.0807810495452092,0.003233831884883043,0.28011743042542664,0.5643728228596121,1825335.1635582664
67,14545.638185682858,39,4678748.631724134,14,0,Brasil,13.75,1,11,5,5,1,1,1,0,7,13715.020825740668,1,55,0.0029313431803972465,0.7928983427418422,1,0.7928983427418422,Renda Variável,713,1,9486403.441961626,0.15991139637132867,0.11543951177044726,0.14634225447008575,0.28765967589437363,0.2906471614937647,9486403.441961626
35,15336.913626398196,98,5171314.341914228,16,1,Brasil,5.0,0,2,2,1,0,0,0,0,0,0.0,0,4,0.0,0.1116952160962273,0,0.1116952160962273,Renda Variável,983,0,13391952.475223407,0.3957268232813157,0.08707611304957467,0.04590209714796485,0.13214549367527423,0.3391494728458706,13391952.475223407
34,18574.761981008953,94,21478997.268639706,11,0,Alemanha,13.75,0,1,2,2,1,1,0,0,0,0.0,1,2,0.0,0.5639428483136828,1,0.5639428483136828,Multimercado,346,1,10754050.976496823,0.2408190504679543,0.1885256103419619,0.16027517669416583,0.18212702041840426,0.2282531420775138,10754050.976496823
41,13767.103986354925,6,37463443.02065286,9,1,Brasil,13.75,1,11,4,5,0,1,1,0,6,40949.59628021945,1,44,0.0010930547724775314,0.7676380869176626,1,0.7676380869176626,Renda Variável,479,0,9486362.041538313,0.2458333094646732,0.19974322321183807,0.16656291522466388,0.24158090449810132,0.14627964760072354,9486362.041538313
20,12005.847336765932,81,12341001.345831187,10,0,Alemanha,13.75,1,8,5,5,1,1,0,1,6,205105.86394778127,0,40,0.016619870752805292,0.7563471488653893,1,0.7563471488653893,Multimercado,295,1,3217115.203172461,0.38965174698270655,0.23397101976249862,0.1593952099875955,0.21075242002599606,0.006229603241203252,3217115.203172461
49,7947.8819615594,103,34782951.34268014,17,2,Brasil,13.75,1,10,4,5,0,1,0,0,6,29860.306945333243,1,40,0.0008584753430689492,0.7500547977556105,1,0.7500547977556105,Renda Fixa,176,1,12229644.571633756,0.20243927620773627,0.055771507958085186,0.08162260379753968,0.2609035548442725,0.3992630571923663,12229644.571633756
52,17968.071477444224,89,30566182.507289384,12,0,Brasil,13.75,1,14,4,4,0,0,1,1,9,243071.76075360624,1,56,0.007952309803271279,0.7936757407495153,1,0.7936757407495153,Renda Fixa,305,1,8437808.255379897,0.0010242978137227077,0.1856781133117266,0.06966045036907174,0.1825897240166748,0.5610474144888041,8437808.255379897
55,12991.331907496095,69,9920019.591847206,6,0,Brasil,2.0,1,8,3,2,1,1,0,1,4,293446.23285200115,0,24,0.029581212068568757,0.33364321287949467,0,0.33364321287949467,Multimercado,153,1,1672132.034055053,0.012391857387223038,0.12901787605195572,0.0870242169299337,0.17474447641736168,0.5968215732135258,1672132.034055053
30,12773.492695301826,69,1463266.5251665358,19,0,EUA,5.0,0,5,3,2,0,0,1,0,3,0.0,1,15,0.0,0.5627339984384556,1,0.5627339984384556,Renda Variável,664,1,14034090.52422802,0.27255925339652104,0.09686493472217968,0.10544733360133865,0.11273429351418122,0.4123941847657795,14034090.52422802
64,10983.775207284592,20,4082872.1330438857,11,1,EUA,13.75,0,2,2,2,0,0,0,0,2,0.0,0,4,0.0,0.1115401658371279,0,0.1115401658371279,ETF,1123,1,14825872.668861533,0.084604491392258,0.14483240177821824,0.0499839850815885,0.021983416906469676,0.6985957048414656,14825872.668861533
42,10728.121734260552,64,29142472.414559133,9,0,Brasil,13.75,0,1,1,1,0,0,0,0,0,0.0,0,1,0.0,0.11164162033792584,0,0.11164162033792584,ETF,702,0,8065549.283074697,0.19139229431042587,0.1443883500048561,0.18632727869509288,0.01666264165260123,0.4612294353370239,8065549.283074697
26,14753.066936203388,16,7994792.824245461,6,1,Alemanha,13.75,1,11,5,4,1,1,0,1,6,223554.6085402868,1,55,0.027962523293886897,0.788518714093116,1,0.788518714093116,Caixa,971,1,11647409.931997485,0.2205489025015894,0.19181113511708006,0.10081299202006862,0.045525275494528374,0.44130169486673354,11647409.931997485
21,7914.237509365632,51,14857124.111010697,16,2,Brasil,13.75,1,8,4,4,0,0,1,1,6,280263.31888630876,1,32,0.01886389976474009,0.7623914280676054,1,0.7623914280676054,ETF,421,1,8750107.275929172,0.26694004510713015,0.16776551249754101,0.014639401122934693,0.017331926243344252,0.5333231150290498,8750107.275929172
31,18501.72743663512,105,20072949.648596928,16,1,Brasil,13.75,0,7,1,1,1,1,1,0,4,0.0,0,7,0.0,0.18560163873650462,0,0.18560163873650462,Renda Variável,261,0,6333663.950789113,0.03349866093982406,0.1893823303942414,0.19944041815768543,0.16054321674182656,0.4171353737664225,6333663.950789113
54,17630.105830153487,37,29021472.056322012,6,1,Alemanha,13.75,0,2,1,1,0,1,1,0,1,0.0,1,2,0.0,0.5670493854806091,1,0.5670493854806091,ETF,519,0,6137211.397726647,0.30401747293068787,0.29414829962555433,0.09682080807704874,0.12107313536860533,0.1839402839981038,6137211.397726647
51,10583.753812531642,104,4538116.618132424,5,0,EUA,13.75,1,11,3,4,1,1,0,1,7,44111.60353655458,1,33,0.009720242454779714,0.7839359889922614,1,0.7839359889922614,Caixa,683,1,14464750.169257129,0.3680672059859511,0.24313953638104485,0.18939777389605578,0.007882647960160106,0.19151283577678813,14464750.169257129
28,8544.54173650783,73,16260592.547045685,4,1,Alemanha,13.75,1,10,4,3,1,1,1,1,7,238222.98128264665,1,40,0.014650325069217927,0.7952980428035419,1,0.7952980428035419,Renda Fixa,916,1,5532428.659989865,0.10229821466471939,0.08761746126493923,0.07805674355457326,0.006568024260266358,0.7254595562555017,5532428.659989865
58,3939.1760465783427,69,19408065.63661639,2,0,Brasil,13.75,0,2,1,1,0,0,0,0,1,0.0,0,2,0.0,0.11210842297341907,0,0.11210842297341907,Multimercado,209,0,7357322.352984416,0.1521784303834972,0.160045968461022,0.04495216052114562,0.15690467816289874,0.4859187624714364,7357322.352984416
20,6994.344510063093,42,21637674.288221873,6,1,Brasil,2.0,1,9,5,5,1,0,1,0,5,259066.6352727422,0,45,0.011972942186342959,0.31843757087216457,0,0.31843757087216457,ETF,694,1,3728113.297195607,0.29752726223077447,0.06880830191122796,0.14737602202466524,0.16473396682240124,0.32155444701093105,3728113.297195607
45,14919.645971531498,57,32736242.049394716,9,0,Brasil,13.75,0,4,3,2,0,1,0,0,1,0.0,0,12,0.0,0.11548631895381278,0,0.11548631895381278,Multimercado,348,0,3799977.534623783,0.09937626507087827,0.1556663842198146,0.08649886270301084,0.011185711791586705,0.6472727762147096,3799977.534623783
46,13261.367435602615,66,6875411.019778244,17,1,Brasil,2.0,0,3,1,1,0,0,0,1,1,0.0,0,3,0.0,0.1138751718218912,0,0.1138751718218912,Multimercado,469,0,5344050.204116794,0.2168978255624935,0.2136247086302828,0.17629172351695926,0.20099632016759672,0.19218942212266776,5344050.204116794
26,13974.614261224353,9,32315179.758546624,14,1,EUA,13.75,0,2,3,3,1,1,0,0,0,0.0,0,6,0.0,0.25331363475803703,0,0.25331363475803703,Renda Fixa,33,0,13871739.766225914,0.2639787345377619,0.019731248564722404,0.09289821873658782,0.03776042149656792,0.5856313766643599,13871739.766225914
20,4617.681458703354,107,27718208.32358912,7,2,Brasil,13.75,0,3,2,2,0,1,0,0,3,0.0,0,6,0.0,0.11651881660606878,0,0.11651881660606878,Caixa,109,0,5948674.257465669,0.3517095843668351,0.041227305197030086,0.06766813212244882,0.14835519620230933,0.3910397821113767,5948674.257465669
42,10416.737519589344,100,22239273.859816384,19,0,Brasil,13.75,0,6,2,3,0,0,0,0,3,0.0,0,12,0.0,0.11168390874732291,0,0.11168390874732291,Renda Variável,338,0,8284790.34172865,0.13814629655438626,0.0021931887380354453,0.19333559192667477,0.04764390852672622,0.6186810142541772,8284790.34172865
51,17469.09122512833,86,27984119.537398852,1,1,Brasil,13.75,1,9,4,3,1,1,0,0,5,283135.74447074934,1,36,0.010117728877430966,0.61002020587744,1,0.61002020587744,Renda Variável,1097,1,8186756.245393157,0.19705929244188725,0.11360029671184513,0.16607492303934004,0.011718482166533095,0.5115470056403946,8186756.245393157
29,11615.890378722586,64,16486589.380676739,15,0,Brasil,13.75,1,8,5,5,1,1,0,1,4,115120.74466368943,1,40,0.006982689689350065,0.783494260834554,1,0.783494260834554,Renda Variável,111,1,8747685.71361522,0.07383976269953703,0.23019458342051144,0.04111986147364049,0.06370956062213802,0.5911362317841731,8747685.71361522
59,6910.821061504059,86,5544519.462865301,18,1,Brasil,2.0,1,13,4,5,0,1,1,1,9,189182.96330673824,1,52,0.03412070792664586,0.793877738176077,1,0.793877738176077,Caixa,106,1,12300831.46201321,0.12304419105015829,0.13485475545847814,0.09777104476661608,0.13924373178463062,0.5050862769401169,12300831.46201321
26,11553.590676628395,22,26633951.95821204,3,2,Brasil,2.0,0,6,2,3,0,0,0,1,5,0.0,0,12,0.0,0.28470643940278856,0,0.28470643940278856,Caixa,556,1,13518119.91686145,0.03797455708349329,0.17123488556282654,0.022663318464093488,0.22317278375025437,0.5449544551393323,13518119.91686145
32,8915.930326539,34,20991645.544358034,18,1,EUA,13.75,0,2,3,4,0,0,0,0,1,0.0,0,6,0.0,0.11227038652161338,0,0.11227038652161338,Caixa,141,1,3131994.263701088,0.07905509800935451,0.17696119888303444,0.021548907790323302,0.07966734892788264,0.6427674463894051,3131994.263701088
57,13334.716239781588,55,25578598.273705594,2,1,Brasil,13.75,0,6,1,1,0,0,0,0,3,0.0,0,6,0.0,0.11250535710175213,0,0.11250535710175213,ETF,494,0,12906848.782333618,0.13848453094379773,0.026862163376272563,0.17068001378201292,0.2055193637128217,0.458453928185095,12906848.782333618
42,12082.18151555086,29,13526571.253329316,10,2,EUA,13.75,0,3,1,1,0,0,0,0,2,0.0,0,3,0.0,0.11181428503020562,0,0.11181428503020562,Multimercado,71,0,8216059.202484366,0.1697087290684682,0.0523371487551216,0.18636516146017246,0.25880808586707305,0.33278087484916474,8216059.202484366
22,14173.186656329162,38,36275594.427820034,11,1,Brasil,13.75,0,7,1,1,1,0,0,0,5,0.0,0,7,0.0,0.11434284162028346,0,0.11434284162028346,Caixa,1179,0,13867118.470122484,0.2827510034963361,0.27456426776338677,0.1477665340051722,0.08093334186698575,0.2139848528681192,13867118.470122484
28,7128.305492939549,110,23498921.04433732,3,1,Brasil,13.75,0,0,2,3,1,1,0,1,0,0.0,1,0,0.0,0.6300544661322598,1,0.6300544661322598,Caixa,282,1,13742432.468006913,0.18337956850559187,0.13761330551652037,0.19784734026485465,0.15666781036339708,0.32449197534963603,13742432.468006913
51,10205.133725339605,97,3425245.346792044,7,1,Brasil,13.75,0,4,3,3,0,0,0,0,3,0.0,0,12,0.0,0.11165984464729943,0,0.11165984464729943,ETF,216,0,5842109.932738853,0.019619656903976646,0.12558378064129413,0.00905576812379878,0.12283054499960416,0.7229102493313263,5842109.932738853
41,16361.737365596437,18,17997661.5882701,8,1,EUA,13.75,1,13,3,2,0,1,0,1,8,239567.95195943798,1,39,0.01331105918807342,0.7719942438037415,1,0.7719942438037415,Multimercado,632,0,9778499.23454539,0.3022981514533587,0.2252959480272925,0.06630188353369602,0.008239927662194446,0.3978640893234584,9778499.23454539
32,6582.879782258074,71,30256678.629197937,19,0,Brasil,13.75,0,1,3,4,0,0,0,0,0,0.0,0,3,0.0,0.11230415913421338,0,0.11230415913421338,Renda Variável,652,0,13071296.40254255,0.21311873189629998,0.013557958406079018,0.02642486205336694,0.11756198680812915,0.6293364608361249,13071296.40254255
55,7987.551935840086,65,31767441.123673573,18,2,Brasil,13.75,1,12,3,4,0,0,0,0,9,276804.938728275,0,36,0.008713478965371148,0.3427929913586665,0,0.3427929913586665,Renda Fixa,1175,0,5771248.386300648,0.37576338366482775,0.2522344046545313,0.15640370065084822,0.11316011326454413,0.10243839776524866,5771248.386300648
25,12797.189239968257,97,19788936.140022714,13,1,Brasil,13.75,0,3,2,3,0,0,0,1,3,0.0,0,6,0.0,0.12032413988628782,0,0.12032413988628782,Caixa,369,0,658336.7627448677,0.25409602579959234,0.20113059555321214,0.17808260497180403,0.18656902912376996,0.18012174455162155,658336.7627448677
22,13146.919356335166,1,35790955.35754373,13,0,Brasil,13.75,1,11,5,5,1,1,0,0,8,279815.0069677446,0,55,0.007818036606020097,0.3531866828021781,0,0.3531866828021781,Caixa,682,1,5397757.88462163,0.2135727216011999,0.04347718975246719,0.08942370786541126,0.25992940379084184,0.3935969769900798,5397757.88462163
65,10044.60062902892,88,10714060.80339996,19,1,EUA,2.0,0,6,1,2,0,0,0,1,3,0.0,1,6,0.0,0.5440798653557133,1,0.5440798653557133,Renda Fixa,867,1,5481697.034945379,0.11777154474415315,0.019477283132015764,0.16584096406033824,0.20156057528198815,0.4953496327815047,5481697.034945379
43,10886.2684694446,4,16429841.90255828,12,1,EUA,13.75,0,4,2,3,0,0,0,0,1,0.0,0,8,0.0,0.11171606443279607,0,0.11171606443279607,Caixa,399,0,12101377.26719893,0.09458415745987865,0.0008665530712870795,0.1695243229196803,0.10661499386613527,0.6284099726830187,12101377.26719893
35,14132.902246222566,4,35944890.45365311,17,0,Brasil,5.0,0,1,2,1,0,0,0,0,1,0.0,0,2,0.0,0.11281446912196232,0,0.11281446912196232,Caixa,559,0,4645042.575614509,0.0920135124492123,0.08824583883878094,0.027938092273502815,0.1346611610227011,0.6571413954158029,4645042.575614509
23,15398.54000703947,82,35851306.09169844,12,1,Brasil,5.0,1,8,3,3,1,1,1,0,6,241717.32849337312,1,24,0.006742218013840395,0.7509017400358822,1,0.7509017400358822,Caixa,807,1,13409861.468513628,0.162849130467995,0.09744001735610848,0.0753971262480172,0.2661476501051308,0.39816607582274854,13409861.468513628
54,7723.113338840963,27,27431653.625298988,13,2,EUA,2.0,0,1,3,2,0,0,0,0,0,0.0,0,3,0.0,0.1116873836769799,0,0.1116873836769799,Renda Fixa,1167,0,8230074.427664177,0.06854856672316059,0.05304214343604221,0.037605646241877656,0.19170065391701988,0.6491029896818996,8230074.427664177
65,13457.2780825118,43,34360632.07941759,12,2,Brasil,5.0,0,5,2,1,0,0,0,1,2,0.0,1,10,0.0,0.12606338379554466,0,0.12606338379554466,ETF,428,0,8792726.59328381,0.3376839220933038,0.08612706092984108,0.13401019218228147,0.11695238420730698,0.3252264405872667,8792726.59328381
30,18048.06400002289,59,3560042.9455797444,19,2,Brasil,13.75,1,8,3,4,0,0,0,1,4,129904.53701987061,0,24,0.03648958805162052,0.7908752850209751,1,0.7908752850209751,ETF,420,1,12105306.211520087,0.3220789598525067,0.16861133884593718,0.07746621894354931,0.18004935601107763,0.2517941263469292,12105306.211520087
45,11536.43175455547,32,34601149.09854898,14,2,Brasil,5.0,0,3,2,1,0,0,0,1,1,0.0,0,6,0.0,0.11779061539698525,0,0.11779061539698525,Renda Fixa,949,0,2019493.8841981099,0.29153905753268206,0.03385779160573341,0.13355496293319602,0.19329970391146525,0.34774848401692326,2019493.8841981099
22,7680.643384845924,33,12831590.062943568,7,0,Brasil,13.75,0,0,3,3,0,1,0,0,0,0.0,0,0,0.0,0.12078039785059962,0,0.12078039785059962,ETF,350,0,270106.3769075798,0.019500307540427243,0.06034171959165288,0.17517525556429658,0.1446826162233947,0.6003001010802286,270106.3769075798
30,7495.632364691135,28,7141477.182004371,13,1,Brasil,13.75,0,6,1,1,0,0,0,0,3,0.0,0,6,0.0,0.11169520032280132,0,0.11169520032280132,Renda Variável,701,0,850163.5176525322,0.0287623482026123,0.16859712174594996,0.0825504687430211,0.2596142418066166,0.46047581950180005,850163.5176525322
34,11357.050234752545,106,9582399.755318433,6,2,EUA,2.0,0,7,1,2,1,0,0,0,4,0.0,0,7,0.0,0.11229088671815601,0,0.11229088671815601,Renda Variável,581,0,460922.35009076516,0.2545701128905451,0.2113418910045646,0.19438475172493733,0.24381681588861842,0.09588642849133455,460922.35009076516
67,16143.389219470475,105,16724560.635475345,19,1,Brasil,5.0,0,4,3,3,0,0,0,0,1,0.0,0,12,0.0,0.11176472327404802,0,0.11176472327404802,Renda Fixa,820,0,10498723.304035438,0.29958731089245644,0.2793812256367045,0.08172281481219196,0.1573232497424035,0.18198539891624366,10498723.304035438
57,11836.976600613516,55,10055168.264132645,19,1,Brasil,2.0,0,7,3,4,1,1,0,0,3,0.0,0,21,0.0,0.25676273579644965,0,0.25676273579644965,Multimercado,184,1,3675321.3344677365,0.010686376346189564,0.15316621733399988,0.042746931029920845,0.28750614866282065,0.505894326627069,3675321.3344677365
