Idade,Renda,TempoDeRelacao,TicketMedioInvestido,QtdProdutosNaCarteira,PerfilRisco,Pais,TaxaJuros,HistoricoInvestimentoESG,EngajamentoESG,ConhecimentoESG,PreocupacaoAmbiental,AcessouPagESG,LeuArtigoESG,ParticipouWebinarESG,AssessorESGAtivo,NPS_ESG,ValorAlocadoESG,ESG_Label,score_interesse,relacao_valor,propensao_esg,ESG_Label_Predito,faixa_propensao,categoria_produto,vence_em_dias,produtos_esg,valor_em_caixa,Renda Fixa,Multimercado,ETF,Renda Variável,Caixa,ValorEmCaixa
57,16360.97713463226,22,1288496.065591906,7,1,Brasil,13.75,1,8,4,4,1,0,0,1,6,9238.904852801039,1,32,0.007170295609914252,0.6705912843439493,1,Média,Renda Variável,938,0,87892.98272293412,0.25447626622577196,0.08878790153355177,0.03619461782721021,0.0038119624065937052,0.6167292520068723,87892.98272293412
30,9323.612959449147,111,1218792.7823503704,17,1,Brasil,5.0,0,1,3,2,1,0,0,0,0,0.0,0,3,0.0,0.09445312434378432,0,Baixa,Caixa,767,0,139180.1772478455,0.38541001599574454,0.24803823989255766,0.048284117674434905,0.0995971949809693,0.2186704314562936,139180.1772478455
21,15215.945983562011,72,1173128.7825152082,15,0,Brasil,5.0,1,8,3,2,1,1,0,1,4,12771.450284211305,1,24,0.01088664738936993,0.8304880887691962,1,Alta,ETF,694,1,55954.28596081832,0.3111812633311335,0.17327864919397953,0.12164727981234134,0.07693187481507051,0.3169609328474752,55954.28596081832
63,19873.805157441162,54,1056167.2820030523,16,2,Brasil,13.75,1,8,3,4,0,1,0,0,5,5581.907098220865,0,24,0.005285054657800009,0.12466550963925976,0,Baixa,ETF,953,1,63575.66900681281,0.354333318427275,0.25856266790801774,0.014331684815471691,0.2879119340920553,0.08486039475718032,63575.66900681281
31,9245.400365452932,9,371065.2685283429,13,2,Alemanha,13.75,0,1,1,2,0,0,0,0,0,0.0,0,1,0.0,0.08348558139692382,0,Baixa,Caixa,335,0,126914.75900176725,0.0005537683678375594,0.2878231997571587,0.003012975966268239,0.03960652173467497,0.6690035341740606,126914.75900176725
30,19198.95316690839,15,568405.4246854514,7,1,Brasil,5.0,1,9,5,5,1,1,1,1,6,34382.01589034427,1,45,0.06048843643766135,0.8674445895262183,1,Alta,Renda Fixa,183,1,111453.12660174556,0.39562841656592734,0.017164587775420837,0.1862354189955936,0.06073378964251423,0.34023778702054397,111453.12660174556
44,9802.599635194678,48,1053134.2618278973,15,1,Brasil,13.75,0,7,3,2,0,0,0,0,3,0.0,0,21,0.0,0.08461069284354679,0,Baixa,Multimercado,380,0,148615.27420821736,0.2625259918522479,0.05994204505716437,0.11717218462651383,0.1498093023719521,0.4105504760921218,148615.27420821736
23,8592.115019800103,20,1580791.4786778826,5,0,Brasil,13.75,0,4,1,1,0,1,0,0,2,0.0,0,4,0.0,0.10464993710973614,0,Baixa,ETF,181,0,50458.61165016307,0.2930224394969086,0.28382338945611735,0.015004402475480384,0.06552869048495004,0.34262107808654363,50458.61165016307
34,13184.801773419353,35,869658.0515943331,12,2,Brasil,13.75,0,7,1,1,0,0,0,0,4,0.0,0,7,0.0,0.08467990892820805,0,Baixa,Caixa,114,0,42859.853879263916,0.02605211389973232,0.04704277477460467,0.15418393980096934,0.06416512280907546,0.7085560487156182,42859.853879263916
53,14863.641664515239,101,415805.8805618003,10,1,EUA,13.75,0,4,1,1,1,0,1,0,1,0.0,0,4,0.0,0.12276261643633203,0,Baixa,Renda Fixa,1173,0,1607.1893791599125,0.2931636210573174,0.1459030270768698,0.06629132503777953,0.25875955544496776,0.2358824713830655,1607.1893791599125
57,15647.00049588906,67,185009.40536279767,19,0,Brasil,13.75,1,12,4,3,1,1,0,1,7,21209.46638934222,1,48,0.11463931635494415,0.8312677976229953,1,Alta,Renda Variável,156,1,15826.287180993177,0.061582927047912774,0.188558593540355,0.14236429871069817,0.035432233830029476,0.5720619468710046,15826.287180993177
66,8152.950316907192,60,1329391.8969531083,10,2,Brasil,2.0,1,8,4,3,0,1,0,1,5,14940.108099559216,1,32,0.011238293911304237,0.5933202896123982,1,Média,Caixa,836,1,15682.6680773746,0.19559294486799456,0.04673346994205567,0.053892192592674706,0.18725188534758347,0.5165295072496916,15682.6680773746
52,13738.160389017161,98,852446.5415361176,7,2,Brasil,5.0,0,1,2,2,0,0,0,0,0,0.0,0,2,0.0,0.08423498734072525,0,Baixa,Renda Fixa,608,0,129413.82673397014,0.3356250027987262,0.023927998405106763,0.1733558825505236,0.2799887266506494,0.18710238959499415,129413.82673397014
34,9257.781714065979,34,259488.07631905738,15,1,Brasil,13.75,0,0,2,1,1,0,0,1,0,0.0,0,0,0.0,0.10589464068104898,0,Baixa,Renda Fixa,781,0,115528.05676260128,0.369381365528013,0.06015898931019705,0.07836434448141359,0.009718641452731746,0.4823766592276447,115528.05676260128
58,6044.3109757176935,100,1352189.0911740977,9,0,Brasil,13.75,0,6,3,2,0,0,0,0,5,0.0,0,18,0.0,0.08383860489506316,0,Baixa,ETF,647,0,126060.19176071901,0.05303678058329502,0.175182643509997,0.10083606992375736,0.07504390421239654,0.5959006017705542,126060.19176071901
19,8285.05473786886,99,423081.67440020264,6,0,EUA,13.75,0,1,1,1,0,0,0,1,0,0.0,0,1,0.0,0.09643816991211039,0,Baixa,Caixa,194,0,66728.26672670202,0.23586001980975357,0.16905625563345286,0.1148652960964121,0.17189676591504346,0.308321662545338,66728.26672670202
30,8996.398536176726,73,1022941.9361243173,11,1,Brasil,13.75,1,8,4,5,1,0,0,0,5,5139.159258873631,1,32,0.005023896326362699,0.5393466436527726,1,Média,Renda Fixa,1132,0,7282.192268770997,0.349464477618998,0.008428647936506205,0.16372713708978848,0.03496236603047722,0.4434173713242301,7282.192268770997
69,14086.380641410029,94,619314.0704029524,6,1,Brasil,13.75,0,4,2,3,0,0,0,0,3,0.0,0,8,0.0,0.0837515211019873,0,Baixa,Caixa,71,0,85540.77656216951,0.35538645182901185,0.1969493411862005,0.05630994905929694,0.1781766846479853,0.2131775732775053,85540.77656216951
19,16608.854652274676,119,1864063.2282236607,15,1,EUA,13.75,0,4,1,1,0,0,0,1,1,0.0,0,4,0.0,0.0856825238968189,0,Baixa,Caixa,821,0,81268.5787688533,0.18344153663101756,0.2663312939914287,0.123629688107863,0.12976944010210362,0.2968280411675872,81268.5787688533
69,6107.173480498934,54,464293.25187961955,13,1,EUA,13.75,0,0,2,3,0,0,0,0,0,0.0,0,0,0.0,0.08364864882968741,0,Baixa,Multimercado,380,0,123543.56734958378,0.20822392782940163,0.17462626107680673,0.03942852825882488,0.09631491774180183,0.4814063650931649,123543.56734958378
45,13407.844296832223,90,845637.8578686366,6,1,Brasil,13.75,0,0,3,4,0,0,1,0,0,0.0,0,0,0.0,0.10362052712523802,0,Baixa,Caixa,226,1,9454.065766102367,0.3283501113451219,0.1978335486209175,0.13401086499901016,0.12204320459119651,0.21776227044375385,9454.065766102367
60,7293.207256916374,12,1919392.2576877316,15,1,Brasil,2.0,0,2,1,1,1,1,0,0,2,0.0,0,2,0.0,0.28446634733714693,0,Baixa,ETF,386,0,61721.75360037993,0.017441652988821322,0.0393412445666129,0.06381415726298545,0.2646229207998283,0.614780024381752,61721.75360037993
43,14516.341636056,88,644263.1080772476,6,2,EUA,13.75,0,1,2,2,0,0,0,0,0,0.0,0,2,0.0,0.08448982276125339,0,Baixa,ETF,387,0,113634.22555698505,0.24512995131220527,0.01664422331923653,0.04056230145608051,0.1890052326981929,0.5086582912142847,113634.22555698505
39,9509.077675985009,105,1292740.3943918901,16,1,EUA,13.75,1,8,3,3,1,1,1,1,4,76719.7505158416,1,24,0.05934655674264289,0.8628267504854422,1,Alta,ETF,1193,1,118976.90514161087,0.3721155948907407,0.08540849463581128,0.05076175988010978,0.1935584710884674,0.29815567950487076,118976.90514161087
64,7794.6839279068845,19,640286.8169755872,1,2,Brasil,13.75,0,5,2,1,0,0,1,0,4,0.0,0,10,0.0,0.11925070804377698,0,Baixa,Renda Fixa,1112,0,122675.64276805727,0.220280713977462,0.0785822638612835,0.008654837453107777,0.08948435599772046,0.6029978287104263,122675.64276805727
60,15198.658061390299,108,230243.2084433255,6,2,Brasil,2.0,1,10,4,4,1,0,1,1,7,50112.460865586196,1,40,0.21764917000255993,0.8657981771627646,1,Alta,ETF,931,1,36392.12426774698,0.08606646247132926,0.17751989752303213,0.08719002696272125,0.15660742528844,0.49261618775447735,36392.12426774698
20,9652.309578219621,80,1258818.9930417426,16,0,Alemanha,13.75,0,3,3,3,0,0,0,0,3,0.0,0,9,0.0,0.08391621987408708,0,Baixa,ETF,436,0,82814.3101850272,0.34001960806387194,0.09588350505446433,0.12555098487501856,0.07930987085194091,0.35923603115470426,82814.3101850272
52,10736.144194589207,26,1832902.7552178274,1,2,Brasil,13.75,0,3,3,4,0,0,0,0,3,0.0,0,9,0.0,0.08423378971218021,0,Baixa,Caixa,811,0,120196.43356486766,0.17170079741682734,0.19546799863081604,0.046993007452504544,0.0034527578620217048,0.5823854386378303,120196.43356486766
29,3120.043649774494,23,910603.6877958428,7,0,EUA,5.0,0,4,2,2,0,0,0,0,2,0.0,0,8,0.0,0.08362358939612612,0,Baixa,Renda Fixa,1116,1,16083.968681857486,0.12942216804011575,0.15125871361226995,0.15634002358540466,0.096236871210136,0.4667422235520736,16083.968681857486
41,15786.205445693895,33,1256091.3199580095,10,2,Brasil,13.75,1,12,4,4,0,0,1,1,7,34469.082070966746,1,48,0.02744151964253633,0.864067649465987,1,Alta,Caixa,403,0,103418.70210325255,0.08328618528979424,0.11707731260834255,0.1626671355534658,0.2523847385605824,0.384584627987815,103418.70210325255
22,15283.634084676429,106,1221707.84238068,8,1,EUA,13.75,0,4,3,4,0,0,0,1,3,0.0,0,12,0.0,0.10772244487127562,0,Baixa,Renda Fixa,840,0,39372.003417769585,0.02090236255698943,0.24824868425957797,0.10861563363738738,0.25388256521196223,0.36835075433408293,39372.003417769585
37,12021.831377125256,57,836028.5082294731,5,1,Brasil,2.0,0,6,2,2,0,0,0,0,3,0.0,0,12,0.0,0.08404298970546505,0,Baixa,ETF,58,0,50557.810626232334,0.2045445042541777,0.07465817031228193,0.12668277826373306,0.1595028235680858,0.4346117236017215,50557.810626232334
56,5889.676234576964,30,1233644.3111418139,18,1,Brasil,13.75,1,12,4,4,0,1,1,1,8,66667.49415004917,1,48,0.05404105503253957,0.8684045318654913,1,Alta,Caixa,972,1,22062.826068676703,0.19566552936287904,0.004082784370550407,0.008540981947859173,0.13189688829449153,0.6598138160242198,22062.826068676703
56,16837.476713339052,23,526042.9879937547,4,0,Brasil,13.75,0,3,3,3,1,0,0,0,2,0.0,0,9,0.0,0.09106068753437335,0,Baixa,Renda Fixa,547,1,33162.16553613494,0.08890435026886988,0.07682399389011996,0.11661108998505168,0.181270853318614,0.5363897125373445,33162.16553613494
30,9334.946454556835,74,762295.4301600737,16,0,Brasil,13.75,0,0,3,2,0,0,0,0,0,0.0,0,0,0.0,0.08372018098645269,0,Baixa,ETF,786,1,91588.38715087142,0.15258747890661517,0.11198816475892205,0.15352597386292965,0.11506468803292047,0.46683369443861267,91588.38715087142
58,10186.586199597647,36,890214.5241611265,10,2,EUA,2.0,0,3,1,1,0,0,0,0,1,0.0,0,3,0.0,0.08384261609424838,0,Baixa,Renda Fixa,655,0,72243.73105128107,0.11717759024286584,0.06223312216012947,0.0009496073332307065,0.029851603836114092,0.7897880764276599,72243.73105128107
62,21248.176225438125,95,1729377.280289336,16,1,EUA,2.0,0,0,2,1,0,0,0,0,1,0.0,0,0,0.0,0.08378351966033386,0,Baixa,Renda Variável,837,0,49642.35407723415,0.16116679772512224,0.13328030072644692,0.03741850331390908,0.25359855990787594,0.41453583832664587,49642.35407723415
29,9185.454223563082,107,703182.4607181773,8,1,Brasil,5.0,0,2,1,1,0,0,0,0,2,0.0,0,2,0.0,0.0838767944094927,0,Baixa,ETF,10,0,64271.22968814592,0.3240056882754021,0.10246710855729303,0.16921459713919482,0.255687661017757,0.14862494501035306,64271.22968814592
30,14968.839849706,86,1273922.7257504945,19,2,Brasil,13.75,0,5,3,2,1,0,0,1,3,0.0,1,15,0.0,0.4327417276644139,0,Média,Renda Variável,52,0,124330.24869568087,0.01423932904948404,0.11975941430881903,0.032009712856659545,0.10186313622598994,0.7321284075590474,124330.24869568087
27,14248.36904833047,43,434673.63646360836,1,0,Brasil,5.0,0,3,1,1,0,0,0,1,1,0.0,0,3,0.0,0.1005221940579879,0,Baixa,Multimercado,163,0,96931.21665786456,0.26519536473398814,0.10717736879283693,0.1058906901038216,0.22203421283698851,0.2997023635323648,96931.21665786456
50,13560.688771520341,107,512613.76081731415,9,1,Brasil,13.75,1,14,4,3,1,1,0,0,10,59972.39531750552,1,56,0.1169931104244548,0.7569156111065368,1,Alta,Caixa,278,1,78204.56745254899,0.2674126341355221,0.06334376039331185,0.09891683967775065,0.21560391460969006,0.3547228511837254,78204.56745254899
57,13128.002170218044,118,1300373.4621653554,6,1,Brasil,13.75,0,3,1,2,0,0,0,0,2,0.0,0,3,0.0,0.0837883155358387,0,Baixa,Renda Fixa,114,0,4714.5723614266935,0.093084756661306,0.08415928663083591,0.1791287595570653,0.012652171762473229,0.6309750253883195,4714.5723614266935
33,13505.554247556796,102,1526996.7554595412,13,0,Brasil,13.75,0,0,3,4,1,0,1,0,0,0.0,1,0,0.0,0.5658513982362038,1,Média,ETF,739,1,87541.96302568784,0.0319170209817782,0.022666161142705855,0.19150035285854586,0.20971542752991995,0.5442010374870501,87541.96302568784
62,13087.762363762162,111,929613.1812873002,13,2,Brasil,13.75,1,14,5,5,0,1,0,1,8,9199.811763563404,1,70,0.00989637631261584,0.8297946147676144,1,Alta,Multimercado,866,1,23066.62620525315,0.27685162867219276,0.021864459715415285,0.13598757153797,0.13208256025390924,0.4332137798205127,23066.62620525315
52,11792.326564895757,66,676848.3965877554,18,1,Alemanha,13.75,0,5,3,2,0,1,0,0,2,0.0,0,15,0.0,0.18943294817942982,0,Baixa,Multimercado,1176,0,93411.31987828334,0.17849324902953817,0.24555139033213344,0.08206747081490642,0.17244012999872993,0.3214477598246921,93411.31987828334
20,18045.13249644297,53,1821440.3963052223,14,0,Brasil,5.0,1,12,5,4,1,0,0,0,9,91583.13056309805,1,60,0.05028058039576438,0.7066669520925118,1,Média,Multimercado,1163,1,59099.44266285766,0.31686780338484133,0.11846399966169564,0.15434538138649487,0.25681679431587845,0.1535060212510897,59099.44266285766
22,6749.357756802887,87,280257.55194759497,2,1,Brasil,13.75,1,9,5,4,1,0,0,1,5,85978.28372057222,0,45,0.3067820165453832,0.3543064166600276,0,Baixa,Caixa,604,0,63739.98339661532,0.22602273751513755,0.15895299754033082,0.1173129545826801,0.20450428847125338,0.2932070218905982,63739.98339661532
43,16085.832416061507,118,1444221.3329222007,16,2,EUA,13.75,0,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0.0839299590645247,0,Baixa,Caixa,642,0,105643.90650627446,0.16651729497444384,0.13457790439933567,0.1580486404239044,0.0746888097427081,0.466167350459608,105643.90650627446
28,15289.369194750207,99,1383439.7919967347,17,0,Brasil,5.0,1,8,4,5,0,1,1,1,4,83376.56784349703,1,32,0.06026753607804115,0.8583127291839837,1,Alta,Caixa,1015,1,111239.60970190224,0.13294215184597377,0.2955636328662936,0.15891084751709142,0.14102105535513393,0.2715623124155073,111239.60970190224
24,14793.596485317605,60,1383587.8738283103,16,1,Brasil,13.75,0,3,2,3,1,0,0,0,3,0.0,0,6,0.0,0.1128505606526355,0,Baixa,Renda Variável,664,1,112175.46970731382,0.2116776031447202,0.24720087663806212,0.03393032841470578,0.12904106787554856,0.37815012392696334,112175.46970731382
27,16467.917710560512,37,1871486.6844028134,14,2,Brasil,5.0,0,5,1,2,0,0,0,0,3,0.0,0,5,0.0,0.08418021188732705,0,Baixa,Renda Fixa,718,0,59861.53231069949,0.11967326160495238,0.29400251017891316,0.1789934877293035,0.27665282883353093,0.1306779116533,59861.53231069949
59,11629.602418926428,61,1459098.6989517764,13,2,Brasil,5.0,0,0,1,1,0,1,0,0,1,0.0,0,0,0.0,0.09728472795091464,0,Baixa,Caixa,525,0,78103.56801070619,0.31160447489061455,0.07343015307167224,0.012120578064796161,0.22725390089603698,0.3755908930768801,78103.56801070619
69,4524.103696692493,96,610114.7269250724,16,1,Brasil,13.75,1,9,3,4,1,0,0,1,6,87003.87388175123,0,27,0.14260224747892145,0.13377659975836945,0,Baixa,Multimercado,257,0,111260.18389154239,0.22239667149940964,0.17123961524355427,0.06661274772135604,0.014050674614832647,0.5257002909208474,111260.18389154239
51,11710.829361142056,120,713284.3562222954,1,1,Brasil,13.75,0,5,3,3,0,0,0,0,2,0.0,0,15,0.0,0.08444074568344356,0,Baixa,Caixa,827,0,38520.278528062394,0.11070718673099345,0.188689392228937,0.15316348989887385,0.29283089993735467,0.25460903120384104,38520.278528062394
20,8035.223129501783,107,788310.8366677896,17,1,Brasil,2.0,1,8,3,2,1,0,0,0,5,95792.402498938,1,24,0.1215158748647673,0.41552577069619206,0,Média,ETF,597,1,129916.23107074092,0.15093541381859948,0.18779749369197016,0.12626085186591154,0.0063592654668711114,0.5286469751566478,129916.23107074092
25,9072.563160567744,53,71309.26145523106,1,1,Brasil,5.0,0,6,1,1,0,0,0,1,3,0.0,1,6,0.0,0.5550550533176316,1,Média,Renda Variável,600,1,88843.73079893732,0.24844623010379224,0.11973371598960719,0.008902334981075467,0.26162309212782875,0.3612946267976964,88843.73079893732
48,7030.321304670353,12,1827885.5276624314,10,0,EUA,2.0,0,2,1,1,1,0,0,1,1,0.0,0,2,0.0,0.21487560110849932,0,Baixa,Caixa,57,1,30601.385390288997,0.21780278589266922,0.2774252216188891,0.1002715233985848,0.10693729474193349,0.29756317434792334,30601.385390288997
28,10090.620566224663,35,156369.68169095973,5,1,Brasil,5.0,0,6,2,2,1,0,0,0,3,0.0,1,12,0.0,0.4440354388273298,0,Média,ETF,51,1,82998.344811718,0.01051418507399502,0.20569833344803448,0.14543145743961197,0.023236594252072394,0.6151194297862861,82998.344811718
62,9613.505224066204,105,1402590.6213739684,7,1,Brasil,13.75,0,4,2,2,0,0,0,1,3,0.0,0,8,0.0,0.12238296531927007,0,Baixa,Multimercado,683,0,129569.89330391439,0.0032483314056193538,0.07577858361506044,0.0954284996987723,0.02002364766633491,0.805520937614213,129569.89330391439
24,2489.72068029159,67,1463020.3996381904,4,2,Brasil,13.75,0,0,1,2,0,0,0,0,1,0.0,0,0,0.0,0.08353986082617954,0,Baixa,ETF,788,0,45370.28866337747,0.019142043998779768,0.1375323652690482,0.12134809916565625,0.2425354575628935,0.4794420340036223,45370.28866337747
62,14800.887645129156,98,1688992.9507547738,1,0,Brasil,13.75,0,0,3,4,0,0,0,0,1,0.0,0,0,0.0,0.0837301361697741,0,Baixa,Renda Fixa,127,1,9906.953795697616,0.180271077982177,0.13308301172470574,0.1748672871583687,0.10345518812841077,0.40832343500633783,9906.953795697616
19,20881.287432019526,38,1111190.8886350899,1,1,EUA,13.75,1,9,4,5,1,0,1,0,5,94295.95070301929,0,36,0.08486018631655584,0.3745650352406771,0,Baixa,ETF,233,0,26975.89427737216,0.09962485686968488,0.1981425888968329,0.046083310817272065,0.06924447829233527,0.5869047651238749,26975.89427737216
23,14424.948773985154,24,1453276.2034745084,10,1,Brasil,13.75,0,5,3,3,0,0,0,0,3,0.0,0,15,0.0,0.08436833098562106,0,Baixa,ETF,933,0,4661.651099339002,0.35109156400217634,0.033907409768994076,0.14737621187640415,0.22718257194437888,0.24044224240804657,4661.651099339002
58,11188.304173863089,102,612418.6196872427,3,1,EUA,2.0,0,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0.08444344870650038,0,Baixa,Multimercado,585,0,25513.98020899588,0.16455428256013738,0.07987979026508815,0.12234296945546266,0.024377373145300352,0.6088455845740115,25513.98020899588
49,11781.014417295139,81,1493712.1817164521,5,1,Brasil,13.75,0,6,2,1,0,1,1,1,3,0.0,1,12,0.0,0.6920567407224438,1,Média,Renda Fixa,351,1,53600.588679016,0.02449694712098767,0.02933802351354603,0.19185966056560513,0.086011005781841,0.6682943630180201,53600.588679016
37,10316.056527947296,40,693397.317151153,13,0,Brasil,13.75,0,4,2,2,1,0,0,0,2,0.0,0,8,0.0,0.09818011564403299,0,Baixa,Renda Fixa,54,0,51272.73765952004,0.01105683167396534,0.22711483161036689,0.19566309733659557,0.07204481314476967,0.4941204262343025,51272.73765952004
51,12360.166335467833,65,1806648.5720691252,9,0,Brasil,5.0,0,0,3,2,0,0,0,1,0,0.0,0,0,0.0,0.12592429444667466,0,Baixa,Multimercado,139,0,144728.4819477315,0.2660501379958154,0.1489108988467243,0.03400065334623686,0.09199698596199692,0.45904132384922647,144728.4819477315
67,11851.967623707065,57,335129.79745510174,8,1,Brasil,13.75,1,11,4,3,0,1,0,0,8,40645.63512985018,1,44,0.12128290040337332,0.7307530933677907,1,Média,ETF,198,1,26216.251073602463,0.26609876291085444,0.0706972741059327,0.10060649227751049,0.06749516251677314,0.4951023081889292,26216.251073602463
33,8635.806278406822,72,638357.0482411674,11,2,Alemanha,13.75,1,8,5,4,1,1,0,1,6,42579.51105583944,1,40,0.06670161232110475,0.861281988936105,1,Alta,Renda Variável,445,1,143951.49443527305,0.0675219975229998,0.17537710160488862,0.13679472610000948,0.05844935086417506,0.561856823907927,143951.49443527305
42,18731.553555791324,118,1002551.20859471,14,1,Alemanha,13.75,1,13,5,5,0,0,0,1,8,41900.08154372901,0,65,0.0417934160281397,0.31074840569259116,0,Baixa,Renda Variável,1145,0,41891.84216779724,0.13037699501162203,0.2799249627338313,0.11003252415043947,0.096051519114337,0.3836139989897702,41891.84216779724
29,6051.383057160916,79,1553942.6087247147,8,1,Brasil,13.75,0,0,2,3,1,0,0,0,0,0.0,0,0,0.0,0.15881907712207297,0,Baixa,Caixa,645,0,27847.94688978575,0.17597474203267166,0.14834744995591678,0.13591780445892204,0.13785058939713665,0.40190941415535286,27847.94688978575
24,14873.326172776984,114,1500110.2191550336,10,2,Brasil,5.0,0,3,2,3,1,0,1,0,2,0.0,0,6,0.0,0.17134356626241345,0,Baixa,Caixa,80,0,130277.7820672342,0.10905282921492923,0.12282909026976381,0.13210848485032337,0.1048290538564496,0.531180541808534,130277.7820672342
56,11595.209490729872,45,429326.57990576193,3,1,Brasil,13.75,0,1,2,2,0,0,1,0,0,0.0,0,2,0.0,0.09618074994368479,0,Baixa,Caixa,1194,1,67966.7354633142,0.12347728368278293,0.12663112851947378,0.10088257504600491,0.2724286611944028,0.3765803515573356,67966.7354633142
34,19603.32726026298,89,297029.03625747474,4,1,Alemanha,13.75,0,0,2,2,0,0,0,0,0,0.0,0,0,0.0,0.08403386162244479,0,Baixa,Renda Variável,174,0,36105.58093339788,0.09061255271834244,0.09486860789636034,0.14759996292688077,0.29796821183103284,0.3689506646273837,36105.58093339788
